244.75,-789.403,5.25048,0.00656676,2.30289,0.000947546,-1.56905,4,-5.24972,241.25,-780.25,4.3,1.776,5,0,0,0,-1.57,248.25,-788.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
244.754,-788.496,5.63333,0.036625,2.29233,0.00590304,-1.5641,4,-5.24612,241.25,-779.417,4.3,1.776,5,0,0,0,-1.57,248.25,-787.417,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
244.764,-787.525,6.01397,0.076875,2.27948,0.0121623,-1.55784,4,-5.23641,241.25,-778.583,4.3,1.776,5,0,0,0,-1.57,248.25,-786.583,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
244.78,-786.492,6.39205,0.117195,2.26407,0.017822,-1.55218,4,-5.2199,241.25,-777.75,4.3,1.776,5,0,0,0,-1.57,248.25,-785.75,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
244.803,-785.395,6.76728,0.152053,2.24583,0.0221054,-1.54789,4,-5.19714,241.25,-776.917,4.3,1.776,5,0,0,0,-1.57,248.25,-784.917,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
244.831,-784.236,7.13931,0.179275,2.2245,0.0248904,-1.54511,4,-5.16927,241.25,-776.083,4.3,1.776,5,0,0,0,-1.57,248.25,-784.083,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
244.862,-783.015,7.50768,0.198791,2.19985,0.0263738,-1.54363,4,-5.13758,241.25,-775.25,4.3,1.776,5,0,0,0,-1.57,248.25,-783.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
244.897,-781.734,7.87181,0.21163,2.17167,0.0268646,-1.54314,4,-5.10327,241.25,-774.417,4.3,1.776,5,0,0,0,-1.57,248.25,-782.417,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
244.933,-780.392,8.23107,0.219234,2.13976,0.026671,-1.54333,4,-5.06732,241.25,-773.583,4.3,1.776,5,0,0,0,-1.57,248.25,-781.583,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
244.969,-778.99,8.58491,0.218704,2.104,0.0256109,-1.54439,4,-5.03079,241.25,-772.75,4.3,1.776,5,0,0,0,-1.57,248.25,-780.75,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.005,-777.53,8.93254,0.21415,2.06429,0.0241182,-1.54588,4,-4.99482,241.25,-771.917,4.3,1.776,5,0,0,0,-1.57,248.25,-779.917,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.04,-776.013,9.2732,0.209569,2.0206,0.0227257,-1.54727,4,-4.95962,241.25,-771.083,4.3,1.776,5,0,0,0,-1.57,248.25,-779.083,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.075,-774.44,9.60621,0.205983,1.97295,0.0215474,-1.54845,4,-4.9251,241.25,-770.25,4.3,1.776,5,0,0,0,-1.57,248.25,-778.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.107,-772.811,9.93147,0.174178,1.92144,0.0180529,-1.55195,4,-4.89311,241.25,-769.417,4.3,1.776,5,0,0,0,-1.57,248.25,-777.417,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.131,-771.13,10.248,0.122539,1.86623,0.0125039,-1.5575,4,-4.86883,241.25,-768.583,4.3,1.776,5,0,0,0,-1.57,248.25,-776.583,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.147,-769.396,10.5531,0.0759322,1.77617,0.00762573,-1.56237,4,-4.85284,241.25,-767.75,4.3,1.776,5,0,0,0,-1.57,248.25,-775.75,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.156,-767.613,10.8403,0.0408648,1.6692,0.00406657,-1.56593,4,-4.84358,241.25,-766.917,4.3,1.776,5,0,0,0,-1.57,248.25,-774.917,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.161,-765.784,11.1101,0.0170559,1.5696,0.00172317,-1.56828,4,-4.8391,241.25,-766.083,4.3,1.776,5,0,0,0,-1.57,248.25,-774.083,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.162,-763.911,11.3639,0.00203607,1.47654,0.000290459,-1.56971,4,-4.83773,241.25,-765.25,4.3,1.776,5,0,0,0,-1.57,248.25,-773.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.162,-761.996,11.6026,-0.0068846,1.38935,-0.000531437,-1.57053,4,-4.83828,241.25,-764.417,4.3,1.776,5,0,0,0,-1.57,248.25,-772.417,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.16,-760.044,11.8273,-0.0119161,1.30747,-0.00097508,-1.57098,4,-4.83993,241.25,-763.583,4.3,1.776,5,0,0,0,-1.57,248.25,-771.583,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.158,-758.055,12.0387,-0.00578597,1.23047,-0.000758874,-1.57076,4,-4.84198,241.25,-762.75,4.3,1.776,5,0,0,0,-1.57,248.25,-770.75,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.166,-756.032,12.2373,0.102045,1.15796,0.00727079,-1.56273,4,-4.83413,241.25,-761.917,4.3,1.776,5,0,0,0,-1.57,248.25,-769.917,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.196,-753.976,12.4226,0.244476,1.08962,0.0185651,-1.55143,4,-4.80409,241.25,-761.083,4.3,1.776,5,0,0,0,-1.57,248.25,-769.083,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.249,-751.891,12.5957,0.370667,1.02517,0.028536,-1.54146,4,-4.75142,241.25,-760.25,4.3,1.776,5,0,0,0,-1.57,248.25,-768.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.311,-749.778,12.7621,0.34946,0.964367,0.0279905,-1.54201,4,-4.68937,241.25,-759.417,4.3,1.776,5,0,0,0,-1.57,248.25,-767.417,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.359,-747.638,12.9208,0.230141,0.906987,0.0188584,-1.55114,4,-4.64149,241.25,-758.583,4.3,1.776,5,0,0,0,-1.57,248.25,-766.583,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.385,-745.472,13.069,0.0973975,0.852834,0.00844427,-1.56156,4,-4.61546,241.25,-757.75,4.3,1.776,5,0,0,0,-1.57,248.25,-765.75,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.39,-743.282,13.2072,-0.0138427,0.801729,-0.000283493,-1.57028,4,-4.60983,241.25,-756.917,4.3,1.776,5,0,0,0,-1.57,248.25,-764.917,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.38,-741.07,13.3365,-0.094479,0.753504,-0.00656408,-1.57656,4,-4.61995,241.25,-756.083,4.3,1.776,5,0,0,0,-1.57,248.25,-764.083,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.359,-738.837,13.4578,-0.14711,0.708007,-0.0106119,-1.58061,4,-4.64085,241.25,-755.25,4.3,1.776,5,0,0,0,-1.57,248.25,-763.25,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.332,-736.584,13.5718,-0.178317,0.665093,-0.012963,-1.58296,4,-4.66847,241.25,-754.417,4.3,1.776,5,0,0,0,-1.57,248.25,-762.417,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.3,-734.313,13.679,-0.194916,0.624627,-0.014166,-1.58417,4,-4.69985,241.25,-753.583,4.3,1.776,5,0,0,0,-1.57,248.25,-761.583,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.267,-732.025,13.7798,-0.202468,0.58648,-0.014664,-1.58466,4,-4.73311,241.25,-752.75,4.3,1.776,5,0,0,0,-1.57,248.25,-760.75,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.233,-729.72,13.8745,-0.204946,0.550533,-0.0147708,-1.58477,4,-4.76712,241.25,-751.917,4.3,1.776,5,0,0,0,-1.57,248.25,-759.917,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.199,-727.401,13.9634,-0.20492,0.516668,-0.0146875,-1.58469,4,-4.80129,241.25,-751.083,4.3,1.776,5,0,0,0,-1.57,248.25,-759.083,4.3,1.776,5,0,0,0,-1.57,-730,243.0,0.6,0.7,0,0.0,0,0.0,-1.57,
245.166,-725.066,14.0471,-0.185105,0.484776,-0.0134053,-1.58341,4,-4.83411,241.25,-750.25,4.3,1.776,5,0,0,0,-1.57,248.25,-758.25,4.3,1.776,5,0,0,0,-1.57,-730,243.025,0.6,0.7,0,0.11673,0,1.1673,0.000796371,
245.139,-722.718,14.1259,-0.145997,0.454754,-0.0106305,-1.58063,4,-4.86146,241.25,-749.417,4.3,1.776,5,0,0,0,-1.57,248.25,-757.417,4.3,1.776,5,0,0,0,-1.57,-730,243.106,0.6,0.7,0,0.516663,0,2.00043,0.000796371,
245.118,-720.358,14.1996,-0.107119,0.426501,-0.00780661,-1.57781,4,-4.88215,241.25,-748.583,4.3,1.776,5,0,0,0,-1.57,248.25,-756.583,4.3,1.776,5,0,0,0,-1.57,-730,243.242,0.6,0.7,0,0.716705,0,2.00043,0.000796371,
