-789.403,244.75,5.25048,0.00656676,2.30289,0.000947546,-1.56905,4,-5.24972,-793.25,241.25,4.3,1.776,5,0,0,0,-1.57,-804.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-788.496,244.754,5.63333,0.036625,2.29233,0.00590304,-1.5641,4,-5.24612,-792.417,241.25,4.3,1.776,5,0,0,0,-1.57,-803.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-787.525,244.764,6.01397,0.076875,2.27948,0.0121623,-1.55784,4,-5.23641,-791.583,241.25,4.3,1.776,5,0,0,0,-1.57,-802.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-786.492,244.78,6.39205,0.117195,2.26407,0.017822,-1.55218,4,-5.2199,-790.75,241.25,4.3,1.776,5,0,0,0,-1.57,-801.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-785.395,244.803,6.76728,0.152053,2.24583,0.0221054,-1.54789,4,-5.19714,-789.917,241.25,4.3,1.776,5,0,0,0,-1.57,-800.917,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-784.236,244.831,7.13931,0.179275,2.2245,0.0248904,-1.54511,4,-5.16927,-789.083,241.25,4.3,1.776,5,0,0,0,-1.57,-800.083,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-783.015,244.862,7.50768,0.198791,2.19985,0.0263738,-1.54363,4,-5.13758,-788.25,241.25,4.3,1.776,5,0,0,0,-1.57,-799.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-781.734,244.897,7.87181,0.21163,2.17167,0.0268646,-1.54314,4,-5.10327,-787.417,241.25,4.3,1.776,5,0,0,0,-1.57,-798.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-780.392,244.933,8.23107,0.219234,2.13976,0.026671,-1.54333,4,-5.06732,-786.583,241.25,4.3,1.776,5,0,0,0,-1.57,-797.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-778.99,244.969,8.58491,0.218704,2.104,0.0256109,-1.54439,4,-5.03079,-785.75,241.25,4.3,1.776,5,0,0,0,-1.57,-796.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-777.53,245.005,8.93254,0.21415,2.06429,0.0241182,-1.54588,4,-4.99482,-784.917,241.25,4.3,1.776,5,0,0,0,-1.57,-795.917,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-776.013,245.04,9.2732,0.209569,2.0206,0.0227257,-1.54727,4,-4.95962,-784.083,241.25,4.3,1.776,5,0,0,0,-1.57,-795.083,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-774.44,245.075,9.60621,0.205983,1.97295,0.0215474,-1.54845,4,-4.9251,-783.25,241.25,4.3,1.776,5,0,0,0,-1.57,-794.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-772.811,245.107,9.93147,0.174178,1.92144,0.0180529,-1.55195,4,-4.89311,-782.417,241.25,4.3,1.776,5,0,0,0,-1.57,-793.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-771.13,245.131,10.248,0.122539,1.86623,0.0125039,-1.5575,4,-4.86883,-781.583,241.25,4.3,1.776,5,0,0,0,-1.57,-792.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-769.396,245.147,10.5531,0.0759322,1.77617,0.00762573,-1.56237,4,-4.85284,-780.75,241.25,4.3,1.776,5,0,0,0,-1.57,-791.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-767.613,245.156,10.8403,0.0408648,1.6692,0.00406657,-1.56593,4,-4.84358,-779.917,241.25,4.3,1.776,5,0,0,0,-1.57,-790.917,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-765.784,245.161,11.1101,0.0170559,1.5696,0.00172317,-1.56828,4,-4.8391,-779.083,241.25,4.3,1.776,5,0,0,0,-1.57,-790.083,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-763.911,245.162,11.3639,0.00203607,1.47654,0.000290459,-1.56971,4,-4.83773,-778.25,241.25,4.3,1.776,5,0,0,0,-1.57,-789.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-761.996,245.162,11.6026,-0.0068846,1.38935,-0.000531437,-1.57053,4,-4.83828,-777.417,241.25,4.3,1.776,5,0,0,0,-1.57,-788.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-760.044,245.16,11.8273,-0.0119161,1.30747,-0.00097508,-1.57098,4,-4.83993,-776.583,241.25,4.3,1.776,5,0,0,0,-1.57,-787.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-758.055,245.158,12.0387,-0.00578597,1.23047,-0.000758874,-1.57076,4,-4.84198,-775.75,241.25,4.3,1.776,5,0,0,0,-1.57,-786.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-756.032,245.166,12.2373,0.102045,1.15796,0.00727079,-1.56273,4,-4.83413,-774.917,241.25,4.3,1.776,5,0,0,0,-1.57,-785.917,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-753.976,245.196,12.4226,0.244476,1.08962,0.0185651,-1.55143,4,-4.80409,-774.083,241.25,4.3,1.776,5,0,0,0,-1.57,-785.083,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-751.891,245.249,12.5957,0.370667,1.02517,0.028536,-1.54146,4,-4.75142,-773.25,241.25,4.3,1.776,5,0,0,0,-1.57,-784.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-749.778,245.311,12.7621,0.34946,0.964367,0.0279905,-1.54201,4,-4.68937,-772.417,241.25,4.3,1.776,5,0,0,0,-1.57,-783.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-747.638,245.359,12.9208,0.230141,0.906987,0.0188584,-1.55114,4,-4.64149,-771.583,241.25,4.3,1.776,5,0,0,0,-1.57,-782.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-745.472,245.385,13.069,0.0973975,0.852834,0.00844427,-1.56156,4,-4.61546,-770.75,241.25,4.3,1.776,5,0,0,0,-1.57,-781.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-743.282,245.39,13.2072,-0.0138427,0.801729,-0.000283493,-1.57028,4,-4.60983,-769.917,241.25,4.3,1.776,5,0,0,0,-1.57,-780.917,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-741.07,245.38,13.3365,-0.094479,0.753504,-0.00656408,-1.57656,4,-4.61995,-769.083,241.25,4.3,1.776,5,0,0,0,-1.57,-780.083,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-738.837,245.359,13.4578,-0.14711,0.708007,-0.0106119,-1.58061,4,-4.64085,-768.25,241.25,4.3,1.776,5,0,0,0,-1.57,-779.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-736.584,245.332,13.5718,-0.178317,0.665093,-0.012963,-1.58296,4,-4.66847,-767.417,241.25,4.3,1.776,5,0,0,0,-1.57,-778.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-734.313,245.3,13.679,-0.194916,0.624627,-0.014166,-1.58417,4,-4.69985,-766.583,241.25,4.3,1.776,5,0,0,0,-1.57,-777.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-732.025,245.267,13.7798,-0.202468,0.58648,-0.014664,-1.58466,4,-4.73311,-765.75,241.25,4.3,1.776,5,0,0,0,-1.57,-776.75,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-729.72,245.233,13.8745,-0.204946,0.550533,-0.0147708,-1.58477,4,-4.76712,-764.917,241.25,4.3,1.776,5,0,0,0,-1.57,-775.917,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-727.401,245.199,13.9634,-0.20492,0.516668,-0.0146875,-1.58469,4,-4.80129,-764.083,241.25,4.3,1.776,5,0,0,0,-1.57,-775.083,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243,0.6,0.7,0,0,0,0,-1.57,
-725.066,245.166,14.0471,-0.185105,0.484776,-0.0134053,-1.58341,4,-4.83411,-763.25,241.25,4.3,1.776,5,0,0,0,-1.57,-774.25,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.025,0.6,0.7,0,0.11673,0,1.1673,0.000796371,
-722.718,245.139,14.1259,-0.145997,0.454754,-0.0106305,-1.58063,4,-4.86146,-762.417,241.25,4.3,1.776,5,0,0,0,-1.57,-773.417,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.106,0.6,0.7,0,0.516663,0,2.00043,0.000796371,
-720.358,245.118,14.1996,-0.107119,0.426501,-0.00780661,-1.57781,4,-4.88215,-761.583,241.25,4.3,1.776,5,0,0,0,-1.57,-772.583,248.25,4.3,1.776,5,0,0,0,-1.57,-730,243.242,0.6,0.7,0,0.716705,0,2.00043,0.000796371,
